customer_id,avg_order_value,days_since_last_order,total_orders,recency_score,frequency_score,monetary_score,app_opens_last_week,email_engagement,is_premium,neighborhood_id,courier_density,treatment,Y0,Y1,true_cate,segment,neighborhood_treatment_rate,outcome,expected_order_value,pred_cate
8336,20.44593011137642,1.4888358219550664,11,0.9527186133405098,0.4969813299576001,0.4089186022275284,2,0.051316172133083954,0,29,7.637496623057638,1,1,1,0.08756561413301256,Other,1.0,1,8.510617456297338,0.04402615852689262
8337,14.707011665539419,5.613460756918423,5,0.8423781166555703,0.358351893845611,0.29414023331078837,4,0.06445778178128993,1,46,1.1174704073272999,0,1,1,0.09832087338983475,Other,0.0,1,12.188926121179513,-0.018332902432350306
8338,37.231709522109576,20.57391882253125,7,0.5931911289151408,0.4158883083359671,0.7446341904421915,1,0.08906078796450408,1,12,1.57079515580511,1,0,1,0.06962217082923083,Other,1.0,1,33.694735510932574,0.01929654247451076
8339,32.43115542762598,1.0,10,0.9677419354838709,0.47957905455967414,0.6486231085525196,4,0.12494002456229436,0,37,1.9121017858086629,1,1,1,0.13242492413499984,Other,1.0,1,20.32434642340732,0.016751622594307035
8340,36.31087143380183,1.0,18,0.9677419354838709,0.5888877958332881,0.7262174286760366,5,0.2794114164982473,0,24,7.022512535260749,1,1,1,0.03243798221776584,Other,1.0,1,55.82070878119855,0.013074071808895374
8341,34.75918941127121,1.1917881904260335,12,0.9617916041507412,0.5129898714923073,0.6951837882254241,4,0.4294692739040581,0,48,3.6520816080821703,1,1,1,0.03773676753246036,Other,1.0,1,27.84290650087881,0.02169821668131954
8342,73.75360490249851,7.17401666992542,10,0.8070152942141074,0.47957905455967414,1.47507209804997,1,0.22492944208888146,0,28,3.0937516991436302,0,1,1,-0.003556563762878606,Other,0.0,1,84.62442101920205,-0.033160119604974725
8343,15.04660616537993,3.5640399102698037,7,0.8938137387573749,0.4158883083359671,0.3009321233075986,0,0.21328895788589414,1,6,2.7977268350122975,0,1,0,0.03756416615363428,Other,0.0,1,7.143920896459907,-0.041345545022991995
8344,10.0,12.222915256873934,13,0.7105146534171624,0.5278114659230517,0.2,2,0.15110678962236743,0,43,12.286506466260086,0,0,0,-0.05421147574988605,Other,0.0,0,0.0,0.05834830156188238
8345,39.985652502794146,1.0,16,0.9677419354838709,0.5666426688112433,0.7997130500558829,2,0.15264093947111013,0,7,2.96373980461867,0,1,1,-0.0056470034902744715,Other,0.0,1,32.78659145343969,0.016637329367009686
8346,29.353661681177073,1.530698230810156,7,0.9514537160070107,0.4158883083359671,0.5870732336235415,3,0.3443718656448323,1,40,9.787135314956481,1,0,1,-0.08002260399190209,Other,1.0,1,41.5082732385366,-0.011053169944317032
8347,39.74101804594927,2.4969886672005557,22,0.9231624599813834,0.62709884318583,0.7948203609189853,2,0.39992770538643274,0,43,12.286506466260086,0,1,0,0.08390816567742043,Other,0.0,1,37.06908717229533,0.006350833174829842
8348,43.75824533426002,6.898174449955285,7,0.8130483539419755,0.4158883083359671,0.8751649066852003,5,0.05596204678863367,1,38,3.375152640356507,1,0,0,-0.15443382634717373,Other,1.0,0,0.0,-0.005401767501592039
8349,54.261570427683466,8.09011709565704,10,0.7876058748955787,0.47957905455967414,1.0852314085536694,2,0.3856369604080547,1,21,5.218934811525273,0,0,1,-0.13053052408965582,Other,0.0,0,0.0,-0.03521862827333626
8350,12.391612694240923,1.0,19,0.9677419354838709,0.5991464547107982,0.24783225388481844,3,0.2131264462798163,0,13,0.8017902714798325,1,1,1,0.037375017640479236,Other,1.0,1,4.611288282991179,0.038304705325004844
8351,26.649231532142558,20.15245620837165,8,0.5981760868372441,0.4394449154672439,0.5329846306428512,2,0.20376742144219148,1,37,1.9121017858086629,1,1,0,-0.22648099015735673,Other,1.0,0,0.0,0.019195781059819388
8352,41.43141888321146,2.9196910378785823,19,0.9113086743578764,0.5991464547107982,0.8286283776642291,2,0.3216057268384364,0,4,5.62379890211035,0,1,0,-0.05757677477479295,Other,0.0,1,37.29423001335493,-0.008170073883960608
8353,46.5569539353084,8.74202882397525,18,0.7743528387815017,0.5888877958332881,0.931139078706168,3,0.2568430242520859,0,8,4.496356508132464,1,1,1,0.1101557640362677,Other,1.0,1,29.329156287024183,0.03068908973289091
8354,67.9017432543258,5.199417330365856,10,0.852286835274389,0.47957905455967414,1.358034865086516,4,0.19709922478951084,0,33,2.028478066829827,0,1,1,-0.00041252947210246305,Other,0.0,1,66.9168299384528,-0.04215404624108583
8355,49.33555956670801,1.764025682192506,15,0.944464668935794,0.5545177444479562,0.9867111913341602,4,0.4243908423784439,0,40,9.787135314956481,1,1,1,-0.01634741153219743,Other,1.0,1,63.51980485563172,-0.0003288543717358688
8356,34.148171061705845,13.10600476056284,3,0.6959587223784338,0.2772588722239781,0.6829634212341169,4,0.3129403973005003,0,11,2.222011553587221,0,1,1,0.4649809327230971,Persuadable,0.0,1,27.914549202147764,0.16590151913481158
8357,21.643463705860075,11.93540106564621,6,0.7153860279775939,0.38918202981106265,0.4328692741172015,5,0.07743769287616031,0,13,0.8017902714798325,1,1,1,0.10875928873518403,Other,1.0,1,13.525958758062002,0.008219523001230836
8358,26.53565220921471,3.5301003609358323,8,0.8947184672000396,0.4394449154672439,0.5307130441842942,2,0.19983379130073958,0,0,1.4145537471802725,0,1,1,0.024256765660026214,Other,0.0,1,28.799407013846984,-0.017112152562561513
8359,26.109457655643403,6.217454184648603,24,0.8283298943942896,0.6437751649736401,0.5221891531128681,6,0.7790669989625343,0,5,1.6074803571442489,0,0,1,-0.00549294544077461,Sure Thing,0.0,0,0.0,0.0326573385762149
8360,44.828504427706406,2.0871980658515703,9,0.9349523114617837,0.46051701859880917,0.8965700885541281,3,0.18064514793658515,0,36,2.191052085093987,1,1,0,-0.09653282528843676,Other,1.0,0,0.0,0.004040188536438276
8361,38.85496168378746,8.19493135339262,2,0.7854445324807551,0.21972245773362192,0.7770992336757492,7,0.13226930466156098,1,15,1.234800302089862,0,0,1,-0.034704911116868575,Other,0.0,0,0.0,-0.015411253831144205
8362,15.145256437367316,2.58757981021258,19,0.9205961343161281,0.5991464547107982,0.3029051287473463,6,0.329647779576524,0,37,1.9121017858086629,1,1,0,-0.08585036058468376,Other,1.0,0,0.0,0.00924468957292077
8363,28.461477963643503,13.008828747031389,14,0.6975312017086888,0.541610040220442,0.5692295592728701,4,0.41064837924872993,0,36,2.191052085093987,1,1,1,0.3559694332350183,Persuadable,1.0,1,10.237611208075776,0.104365540267706
8364,48.16321330177131,1.7158017502639624,16,0.9459007291136923,0.5666426688112433,0.9632642660354261,4,0.475321926778579,0,3,1.528485838124519,1,1,0,0.0003075487159256429,Other,1.0,0,0.0,0.003981348689144771
8365,40.27493532461089,1.0,20,0.9677419354838709,0.6089044875446846,0.8054987064922178,4,0.48960830565227204,0,19,2.1027785773400516,1,1,0,0.027762118843652206,Other,1.0,0,0.0,0.016871155905931766
8366,43.52966924019156,2.188683366707531,7,0.9320045699983097,0.4158883083359671,0.8705933848038312,5,0.07071860823570299,0,5,1.6074803571442489,0,1,0,-0.11915734468599831,Other,0.0,1,36.57408709910327,-0.010922859734534458
8367,40.743825650858945,1.4841486955609637,14,0.9528604470169392,0.541610040220442,0.8148765130171789,4,0.2560355466759364,0,31,3.1523247104180894,0,1,1,-0.12962515306127464,Other,0.0,1,44.649392109981946,-0.0040580423299631276
8368,59.396461019132886,4.969012486156213,18,0.8579024075065493,0.5888877958332881,1.1879292203826577,1,0.14807211232864081,0,15,1.234800302089862,0,1,1,0.007572359703347353,Other,0.0,1,82.30274345661516,-0.04174663681598604
8369,38.54064595736555,1.5944838939141963,14,0.9495328393630975,0.541610040220442,0.770812919147311,5,0.4703196784012507,1,49,8.790719748401793,1,1,1,-0.22748776997438375,Other,1.0,1,42.8432536805382,-0.011091709908493088
8370,29.20965803193953,10.083476208465312,14,0.7484380806688677,0.541610040220442,0.5841931606387906,1,0.18546994094173216,0,36,2.191052085093987,1,0,1,0.13688084158337233,Other,1.0,1,26.754924625072245,0.0004491475649047124
8371,21.26367438299659,1.933693614800535,19,0.9394466033862017,0.5991464547107982,0.42527348765993184,2,0.15627126558640478,1,1,6.930786899434396,0,1,0,-0.016364122839225947,Other,0.0,1,21.81418865539245,-0.0034891124215429173
8372,38.74414187314568,8.592318524167224,26,0.777356768062884,0.6591673732008658,0.7748828374629135,5,0.19154335740453235,0,37,1.9121017858086629,1,1,0,-0.11843518881155957,Other,1.0,0,0.0,-0.02015736620926943
8373,10.0,6.047065635612585,14,0.8322452735337657,0.541610040220442,0.2,1,0.2568854000540282,0,8,4.496356508132464,1,0,1,-0.17830072836635624,Other,1.0,1,6.73795339932609,0.0050469170869174235
8374,32.23566497250932,30.006942115609377,10,0.4999421557292821,0.47957905455967414,0.6447132994501864,5,0.2988883868031172,0,40,9.787135314956481,1,0,0,0.14469499955668041,Other,1.0,0,0.0,0.10561286895161485
8375,31.91240210117984,64.54110953365218,19,0.31732227544168407,0.5991464547107982,0.6382480420235968,2,0.10427234690256056,0,19,2.1027785773400516,1,1,1,-0.00018837229942370026,Other,1.0,1,41.21384725779429,0.11804902799691822
8376,14.532937195740786,14.256073610519577,26,0.6778730590521492,0.6591673732008658,0.2906587439148157,3,0.43847022420091547,1,11,2.222011553587221,0,1,0,0.05803823914244188,Other,0.0,1,14.901535887359197,0.07914399132657884
8377,21.076012420160062,9.989329444166575,11,0.7502001263083504,0.4969813299576001,0.42152024840320124,6,0.3413741313129,0,46,1.1174704073272999,0,0,0,0.11001606502975447,Other,0.0,0,0.0,0.015137411030265936
8378,47.14486295222362,3.4195278077162596,14,0.8976787515553488,0.541610040220442,0.9428972590444724,4,0.20033960263738207,0,48,3.6520816080821703,1,0,0,3.477242994243124e-05,Other,1.0,0,0.0,-0.0071307980211455235
8379,38.46067623612444,9.796415462237402,11,0.75383673759429,0.4969813299576001,0.7692135247224888,4,0.16668744047229228,0,41,1.1321146095462573,0,1,1,0.033962890512416855,Other,0.0,1,29.78026994318325,0.00030477529918071164
8380,36.526825005609915,21.97326487988342,13,0.5772198469604262,0.5278114659230517,0.7305365001121983,4,0.19561452933426582,1,13,0.8017902714798325,1,1,0,-0.14321672428475624,Other,1.0,0,0.0,0.012426155576354955
8381,39.59521300898034,1.0,10,0.9677419354838709,0.47957905455967414,0.7919042601796068,4,0.42977590785722986,1,3,1.528485838124519,1,1,0,0.012179469891121286,Other,1.0,0,0.0,0.01317355616454728
8382,36.38941381923385,5.404040413352628,19,0.8473609127585762,0.5991464547107982,0.727788276384677,4,0.3229007797530746,0,24,7.022512535260749,1,0,1,-0.16493857015017122,Other,1.0,1,40.4080174394028,-0.010584866439250638
8383,53.64293844287472,1.7212885909655953,30,0.9457371163838587,0.6867974408970292,1.0728587688574944,4,0.2308813925769034,0,34,4.18687684464428,0,0,1,0.09440719990886293,Other,0.0,0,0.0,-0.07164475140949843
8384,36.85143772555473,5.7131592538865075,9,0.8400264951842711,0.46051701859880917,0.7370287545110946,2,0.17756578115984228,0,38,3.375152640356507,1,0,0,-0.09248022823327984,Other,1.0,0,0.0,-0.01164359485988129
8385,13.126803292718744,4.397379262137713,9,0.8721594680622066,0.46051701859880917,0.2625360658543749,8,0.3373000517713174,0,6,2.7977268350122975,0,1,0,-0.02784075229917299,Other,0.0,1,5.391668870018757,-0.03037433422784769
8386,59.45194947311616,6.002333220926782,5,0.8332793270898938,0.358351893845611,1.1890389894623232,3,0.542881270636676,0,7,2.96373980461867,0,1,1,-0.05007002823148565,Other,0.0,1,54.92295893668038,-0.034942897217138676
8387,40.555104009932684,5.604537787801179,8,0.8425892277775502,0.4394449154672439,0.8111020801986537,5,0.13928320351430334,0,48,3.6520816080821703,1,0,1,0.12473249074442838,Other,1.0,1,37.37514146657682,-0.017368426832160864
8388,26.161194038073987,22.550887736404416,8,0.5708752276551481,0.4394449154672439,0.5232238807614797,5,0.34553747914704946,1,30,4.647073031505867,0,1,1,-0.07543360708372149,Other,0.0,1,34.83334314757812,0.15494521845906534
8389,16.198974225574723,5.623642882255893,22,0.8421373439868772,0.62709884318583,0.32397948451149444,1,0.10951011172158871,0,7,2.96373980461867,0,1,1,-0.09817451823079543,Other,0.0,1,19.930110565347043,-0.011325424296592895
8390,40.93871331437068,13.106176153561712,20,0.6959559552006611,0.6089044875446846,0.8187742662874136,1,0.4913369433438398,0,26,0.9325975056386717,0,1,1,0.39731787255903817,Persuadable,0.0,1,43.21053631375496,0.17198398050731825
8391,33.24241992538437,2.697787621287344,8,0.917493267356994,0.4394449154672439,0.6648483985076874,6,0.1378388469640764,0,25,2.31401533716519,1,1,1,0.15940339050240537,Other,1.0,1,29.816708391608827,0.005200968616613207
8392,58.61220179048613,4.0350282468279195,19,0.8814448391943384,0.5991464547107982,1.1722440358097226,1,0.6158555258590681,0,41,1.1321146095462573,0,0,0,0.13111326924352174,Sure Thing,0.0,0,0.0,-0.005658331974677043
8393,29.81139078999758,4.4496110427092255,26,0.8708371180971309,0.6591673732008658,0.5962278157999517,2,0.32566861434117383,0,2,3.8430682327040864,1,1,1,-0.016088891043300246,Other,1.0,1,34.671390319491266,-0.03182655015447253
8394,22.439288154763,2.287173133750776,9,0.9291615551390615,0.46051701859880917,0.44878576309525997,2,0.18106759791732774,1,44,3.928552687345138,1,1,1,0.04602805871064353,Other,1.0,1,16.49172223613764,-0.00027601757056933173
8395,48.43694327353893,3.3438829914747714,5,0.8997152493508414,0.358351893845611,0.9687388654707786,1,0.1094234755634279,0,34,4.18687684464428,0,1,1,-0.031486564733411715,Other,0.0,1,59.0772287003022,-0.02242867588879576
8396,48.87922839075247,6.3880622584169355,25,0.8244462094999491,0.6516193076042964,0.9775845678150494,2,0.09399488260793769,0,46,1.1174704073272999,0,1,1,-0.137908774706762,Other,0.0,1,58.24196901497743,-0.009106767247675002
8397,37.52977051415293,6.075634062055612,4,0.8315862154604243,0.32188758248682003,0.7505954102830585,5,0.17632834266971154,0,40,9.787135314956481,1,1,0,-0.05274839793344005,Other,1.0,0,0.0,-0.047930804524111414
8398,45.14535571512363,7.082586900910851,8,0.8090050481149986,0.4394449154672439,0.9029071143024726,3,0.3156679575756677,0,3,1.528485838124519,1,1,1,-0.009570973674364436,Other,1.0,1,62.990728643779235,-0.01600281233932008
8399,34.43469318886643,3.0350853916563647,11,0.908125395903383,0.4969813299576001,0.6886938637773287,1,0.3749227926149582,1,24,7.022512535260749,1,1,1,0.021979254136460957,Other,1.0,1,45.72146480563291,-0.012217548210748112
8400,38.50797651513871,2.6568572770871084,8,0.9186432039511889,0.4394449154672439,0.7701595303027742,1,0.17338717486417826,0,7,2.96373980461867,0,1,0,-0.2138757325952499,Other,0.0,1,34.77456605483586,-0.010084154739013456
8401,52.474863238458845,6.620359100120035,9,0.8192164341693106,0.46051701859880917,1.049497264769177,4,0.15957222869598242,0,47,7.650238208357528,1,1,1,-0.16633044973518957,Other,1.0,1,46.95132292498348,-0.05244773199157708
8402,44.37977501032255,1.0,11,0.9677419354838709,0.4969813299576001,0.887595500206451,6,0.4107374677542183,0,8,4.496356508132464,1,1,1,0.03250271958604478,Other,1.0,1,39.21102852477125,0.03690604755953311
8403,32.46088342501063,2.042126251840909,10,0.9362674550436995,0.47957905455967414,0.6492176685002126,2,0.26968444405572306,0,1,6.930786899434396,0,0,0,0.009768469604822583,Other,0.0,0,0.0,-0.002909032629808189
8404,55.28543818889226,1.0,4,0.9677419354838709,0.32188758248682003,1.105708763777845,1,0.3692896330062635,0,30,4.647073031505867,0,0,0,0.0419253275786976,Other,0.0,0,0.0,-0.05766992295625127
8405,10.0,1.0,11,0.9677419354838709,0.4969813299576001,0.2,2,0.15312242140600626,0,47,7.650238208357528,1,0,1,-0.09987154043233143,Other,1.0,1,-0.9977785793942502,0.034867755884682966
8406,65.78109967132903,1.9522892703077057,3,0.9388998624232565,0.2772588722239781,1.3156219934265807,2,0.1659761690226559,0,44,3.928552687345138,1,0,1,0.005621610883926986,Other,1.0,1,72.37865645610013,-0.07523784371156056
8407,10.0,1.0,15,0.9677419354838709,0.5545177444479562,0.2,2,0.27263679869350277,1,24,7.022512535260749,1,1,0,-0.0028037327566698966,Other,1.0,0,0.0,0.028148491415238848
8408,25.593607628415562,1.9710705576941117,17,0.9383483091647754,0.5780743515792329,0.5118721525683112,3,0.2837205763498892,0,31,3.1523247104180894,0,0,1,0.14275886966749662,Other,0.0,0,0.0,-0.004142283330134272
8409,34.38623697207397,7.448995648499331,12,0.8010895747801495,0.5129898714923073,0.6877247394414794,6,0.24663190805527183,0,31,3.1523247104180894,0,1,0,-0.23475244223871342,Other,0.0,1,37.636015260866074,5.109750852709625e-05
8410,32.80278993907758,1.0,8,0.9677419354838709,0.4394449154672439,0.6560557987815515,1,0.3865019179869726,1,39,2.3933492676115473,1,1,1,-0.09139093468983739,Other,1.0,1,35.656324358308915,0.005628131668196949
8411,50.09616560039832,4.018056332957593,14,0.8818845999421551,0.541610040220442,1.0019233120079665,0,0.43129568479358066,1,45,5.70529055339433,0,1,1,0.06289694038079696,Other,0.0,1,34.82850222249697,-0.07690000362131552
8412,19.132450720846485,17.101688569861356,13,0.6369198411115117,0.5278114659230517,0.3826490144169297,1,0.09606492153349507,0,19,2.1027785773400516,1,0,0,-0.2005897155162451,Other,1.0,0,0.0,0.07207362619117934
8413,38.911502262245946,10.967493420260961,18,0.7322879067129634,0.5888877958332881,0.7782300452449189,3,0.6398154027880333,0,38,3.375152640356507,1,0,1,0.11122253689623002,Sure Thing,1.0,1,53.98322863304999,0.04300482136610913
8414,26.32681852670369,2.5513119193821314,17,0.9216218404437643,0.5780743515792329,0.5265363705340738,2,0.45120164792871276,0,46,1.1174704073272999,0,1,0,-0.11267513919782757,Other,0.0,1,18.203728990098263,-0.0028612024437175325
8415,39.42711469006125,18.1137383859035,9,0.6235225323665452,0.46051701859880917,0.7885422938012251,2,0.09582301803653191,1,22,4.903258687316376,0,0,1,0.019025594612403385,Other,0.0,0,0.0,0.022211049168694458
8416,34.02841610303185,2.7996506226044002,35,0.9146438888993844,0.716703787691222,0.680568322060637,6,0.2575235784098324,0,7,2.96373980461867,0,1,0,-0.1329517692412967,Other,0.0,1,13.941022736059669,-0.07267546501664884
8417,36.39403479024467,1.0,13,0.9677419354838709,0.5278114659230517,0.7278806958048933,1,0.31433957130880824,0,6,2.7977268350122975,0,0,0,-0.03540448020140646,Other,0.0,0,0.0,0.013149226345854675
8418,26.751127513034817,35.87755988876878,10,0.4553902732683726,0.47957905455967414,0.5350225502606963,6,0.18639736988081018,0,47,7.650238208357528,1,1,0,-0.09113551061377284,Other,1.0,0,0.0,0.07115546754653723
8419,27.349040748558764,14.282758907290104,18,0.6774645649971284,0.5888877958332881,0.5469808149711752,2,0.7208582596173718,1,17,2.0719406228096555,0,0,1,-0.08992922999968178,Other,0.0,0,0.0,0.10753344552888668
8420,39.309087710411404,4.390635017827894,23,0.8723305046402368,0.6356107660695891,0.7861817542082281,3,0.21560963009129577,0,6,2.7977268350122975,0,1,1,-0.05185609878116604,Other,0.0,1,48.48540252938899,-0.00886402468338316
